ID,CITY,PRICE_USD,BEDROOMS,BATHROOMS,PARKING_SPOTS,CONSTRUCTION_AREA_SQM,LATITUDE,LONGITUDE,LINK
0d259253-a46f-4c5e-adc7-b89601d7476b,Quito,190000,3,2,2,244.0,-0.221085824420143,-78.44794723914795,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-de-3-dorm.-con-jardin-de-venta-en-cumbaya-148036784.html?n_src=Listado&n_pg=175&n_pos=3
8905b107-5229-49ef-9a5b-4e8ad0255da5,Quito,119990,3,2,2,142.0,-0.04271546085186,-78.45525141558221,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-nueva-pomasqui-con-piscina-en-conjunto-142-148018159.html?n_src=Listado&n_pg=175&n_pos=4
1b72cdbf-1b24-44a1-a43c-d9a0ae73fd8a,Quito,650000,7,5,10,4850.0,-0.08970371875965,-78.43323107746583,https://www.plusvalia.com/propiedades/clasificado/veclcain-vendo-propiedad-grande-con-casa-y-piscina-148418462.html?n_src=Listado&n_pg=175&n_pos=6
3acbcfec-0a0e-4d26-acec-922fa13c70e9,Quito,880000,6,6,6,1100.0,-0.1964142,-78.4170454,https://www.plusvalia.com/propiedades/clasificado/veclcain-linda-casa-de-venta-o-arriendo-ubicada-dentro-de-la-148367129.html?n_src=Listado&n_pg=175&n_pos=7
2cc7f47b-4f50-411e-9aab-096a2fe9340b,Quito,79900,3,2,1,128.0,-0.045954099999999,-78.4461359,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-en-venta-vip-de-3-habitaciones-sector-pomasqui-148231611.html?n_src=Listado&n_pg=175&n_pos=11
8221ebc4-805a-4853-bd7d-e73a0386a14c,Quito,851000,4,6,8,1149.0,-0.190003699999999,-78.4131977,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-de-lujo-en-venta-en-cumbaya-pillagua-quito-148258121.html?n_src=Listado&n_pg=175&n_pos=12
eac1a667-3c2a-4b36-8e94-0e7d9cc32cc0,Quito,359000,3,3,2,600.0,-0.221266018187256,-78.39486318098933,https://www.plusvalia.com/propiedades/clasificado/veclcain-tumbaco-casa-de-venta-en-conjunto-privado-148260414.html?n_src=Listado&n_pg=175&n_pos=15
f2d2a9f9-21e3-4a14-8e34-011f91a2296a,Quito,425000,4,3,3,484.0,-0.157570013969594,-78.45778297520637,https://www.plusvalia.com/propiedades/clasificado/veclcain-campo-alegre-monteserrin-casa-de-venta-4-dorm.-147709383.html?n_src=Listado&n_pg=175&n_pos=17
cc2689ca-d0d3-414c-a557-a0bd5066a93e,Quito,105000,3,2,1,172.0,-0.146701546059827,-78.45428575436739,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-de-venta-sector-buenos-aires-147799929.html?n_src=Listado&n_pg=175&n_pos=18
2ec082a0-179d-4138-9be8-7863fee85e34,Quito,500000,5,4,3,650.0,-0.2087953,-78.4386438,https://www.plusvalia.com/propiedades/clasificado/veclcain-vendo-casa-sector-cumbaya-500.000-dolares-mm-147803838.html?n_src=Listado&n_pg=175&n_pos=19
5fcec564-5d77-4b1b-bd78-cb4d0db03bde,Quito,79000,3,2,2,173.0,-0.0969103,-78.4265022,https://www.plusvalia.com/propiedades/clasificado/veclcain-oe4-la-independencia-n3-286casa-147803844.html?n_src=Listado&n_pg=175&n_pos=20
4dd9da9d-576e-45ab-a680-7fc67a0a8000,Quito,105000,6,5,2,315.0,-0.124869610073118,-78.46449526383638,https://www.plusvalia.com/propiedades/clasificado/veclcain-venta-de-casa-grande-cerca-comite-del-pueblo-norte-de-147748291.html?n_src=Listado&n_pg=175&n_pos=21
9d94f3f1-8253-4714-b070-9052604da551,Quito,165000,5,4,4,316.0,-0.3445194,-78.5570548,https://www.plusvalia.com/propiedades/clasificado/veclcain-2-casas-a-precio-de-1-en-venta-en-capelo-316-m-sup2-147771147.html?n_src=Listado&n_pg=175&n_pos=22
ce224bee-8586-4966-90a9-c0e8d63f34bb,Quito,69500,3,2,2,140.0,0.016197682461999,-78.46380529635621,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-a-estrenar-3-habitaciones-urb.-la-marca-mitad-del-147750919.html?n_src=Listado&n_pg=175&n_pos=24
ad91bf9b-68b0-4ce8-a4fa-89b332b8d8d6,Quito,315000,3,3,4,277.0,-0.1808739,-78.3699651,https://www.plusvalia.com/propiedades/clasificado/veclcain-puembo.-venta-amplia-casa-por-estrenar-3-dorm-patio.-147763964.html?n_src=Listado&n_pg=175&n_pos=25
ab21a344-2401-49c3-bb5f-6331a3b37d5e,Quito,970000,6,6,6,945.0,-0.2047653,-78.4869355,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-de-venta-entre-6-de-diciembre-y-12-de-octubre-147395275.html?n_src=Listado&n_pg=175&n_pos=28
0e26475a-50a6-4069-a769-5c829486ce7d,Quito,541000,3,3,4,260.0,-0.1577774,-78.4606135,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-en-monteserrin-147352239.html?n_src=Listado&n_pg=175&n_pos=29
760e8c21-7e93-4836-9bef-eab8ca84b92f,Quito,189000,3,3,2,228.0,-0.2399031,-78.4895464,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-en-tumbaco-147535986.html?n_src=Listado&n_pg=176&n_pos=1
439c9a01-6436-4fb1-bcf7-302031752ec5,Quito,189000,3,2,2,225.0,-0.2261902,-78.4052617,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-de-estreno-entrega-inmediata-147535995.html?n_src=Listado&n_pg=176&n_pos=2
a3c45cf2-3eed-4886-b786-3078a986f216,Quito,225900,3,2,2,278.0,-0.210690999999999,-78.3955986,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-a-estrenar-terminada-147536000.html?n_src=Listado&n_pg=176&n_pos=3
dd37028f-c7ee-4d80-8ae1-c9f0a5f94e3b,Quito,250000,8,6,6,356.0,-0.110316398030308,-78.48577191715243,https://www.plusvalia.com/propiedades/clasificado/veclcain-venta-casa-rentera-en-ponceano-147646998.html?n_src=Listado&n_pg=176&n_pos=4
3a720e82-eca5-40d8-b3ee-f66777bce112,Quito,1300000,4,5,7,1250.0,-0.204545799999999,-78.4226786,https://www.plusvalia.com/propiedades/clasificado/veclcain-vive-el-lujo-sin-limites-en-el-corazon-de-cumbaya-147914213.html?n_src=Listado&n_pg=176&n_pos=5
58e91a1f-ae33-4365-ae9a-10872b5c891d,Quito,190000,3,2,2,200.0,-0.227930199999999,-78.4298909,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-tumbaco-147917690.html?n_src=Listado&n_pg=176&n_pos=8
cdec74c5-890a-481d-aee2-6cb7e690efc5,Quito,82000,3,2,2,181.0,-0.099802980391248,-78.46639988999937,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-3-plantas-dentro-de-conjunto-cercano-al-terminal-147920004.html?n_src=Listado&n_pg=176&n_pos=9
c0728655-d015-4feb-be30-8c36746ad2b9,Quito,380000,5,4,5,736.0,-0.2070669,-78.4370206,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-en-venta-con-piscina-valle-de-los-chillos-147906077.html?n_src=Listado&n_pg=176&n_pos=10
32ef192d-e0fe-4295-ab23-c40e3f1fc27a,Quito,320000,6,8,3,536.0,-0.162757220949967,-78.49146958306098,https://www.plusvalia.com/propiedades/clasificado/veclcain-quito-tenis-casa-en-venta-area-600-m-terreno-536-m-147896364.html?n_src=Listado&n_pg=176&n_pos=12
c4bd1a11-7e31-4b97-88b0-e334b5df55cc,Quito,307350,3,3,3,266.0,-0.218598606412999,-78.4220027915,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-tumbaco-147897618.html?n_src=Listado&n_pg=176&n_pos=13
3482c7c5-6cc2-42fa-a59d-2f99bc6af92b,Quito,190000,3,2,2,263.0,-0.026936158847799,-78.4417967767,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-con-patio-amplio-sector-la-pampa-147900206.html?n_src=Listado&n_pg=176&n_pos=14
23f25dee-62ba-45cd-bdc6-09f82be43663,Quito,60000,4,3,1,144.0,-0.263080793980999,-78.4684347709,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-en-venta-la-armenia-147901264.html?n_src=Listado&n_pg=176&n_pos=15
52ec62ac-0252-40ee-9fc0-f073ca937d7d,Quito,250000,4,4,10,432.0,-0.189699054061999,-78.4940433389,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-en-centro-norte-mariana-de-jesus-147893297.html?n_src=Listado&n_pg=176&n_pos=16
11c7146b-b98e-4469-aa8c-b3801884a4eb,Quito,320000,5,3,3,526.0,-0.161336599999999,-78.4998167,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-en-quito-tenis-147893831.html?n_src=Listado&n_pg=176&n_pos=17
3c0bd259-224e-403c-bc88-4a5307593e3e,Quito,159000,3,2,2,185.0,-0.211875599999999,-78.3727773,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-en-conjunto-residencial-tumbaco-$159.000-147894020.html?n_src=Listado&n_pg=176&n_pos=18
e450107c-4e45-4e0a-b111-16083cd5799e,Quito,210000,3,2,2,205.0,-0.220131285740999,-78.4214811634,https://www.plusvalia.com/propiedades/clasificado/veclcain-mga-venta-casa-cumbaya-3-dorm.-intervalles-147999901.html?n_src=Listado&n_pg=176&n_pos=22
944b0d5e-1922-4ad9-a9a2-d2ec9d6abf8c,Quito,295000,7,4,8,407.0,-0.174168272821614,-78.49382374445804,https://www.plusvalia.com/propiedades/clasificado/veclcain-vendo-casa-sector-plaza-de-las-americas-147999937.html?n_src=Listado&n_pg=176&n_pos=23
d414ea16-2ab8-49fd-94f0-cc0a2fa37f4a,Quito,220000,3,3,2,219.0,-0.2107223,-78.4154956,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-tumbaco-148001676.html?n_src=Listado&n_pg=176&n_pos=24
403a15b0-fb41-4e4a-bfed-5d65f5960b8a,Quito,105000,3,2,1,198.0,-0.092044934782,-78.4684585838,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-en-venta-198-m-sup2-148002683.html?n_src=Listado&n_pg=176&n_pos=25
27b96984-55d1-41d9-86f5-105784f3eab2,Quito,165000,3,2,2,173.0,-0.220550241665756,-78.39214347783201,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-de-venta-en-la-morita-tumbaco-147993660.html?n_src=Listado&n_pg=176&n_pos=26
b4d9919f-1d8b-4f1f-94d5-defd77ab3b17,Quito,94990,4,4,2,246.0,-0.074759999999999,-78.4218118,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-en-calderon-147993799.html?n_src=Listado&n_pg=176&n_pos=27
0bbbeeb5-e4db-4a07-bcaa-a08392d06534,Quito,290000,3,3,3,246.0,-0.190935899999999,-78.3644105,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-en-puembo-147995036.html?n_src=Listado&n_pg=176&n_pos=28
876be4cd-0543-42ac-a8b0-c44fa9855309,Quito,220000,3,2,2,276.0,-0.2140111,-78.4356426,https://www.plusvalia.com/propiedades/clasificado/veclcain-vendo-casa-la-primavera-147995982.html?n_src=Listado&n_pg=176&n_pos=29
dc13d3af-e25f-4e13-b892-7e7871d596e6,Quito,110000,3,2,2,285.0,-0.24545,-78.48505,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-en-venta-sector-valle-de-los-chillos-puente-1-147990752.html?n_src=Listado&n_pg=176&n_pos=30
9503c68a-1d63-4251-9d04-26b8247884ea,Quito,570000,5,4,2,782.0,-0.201375899999999,-78.4278941,https://www.plusvalia.com/propiedades/clasificado/veclcain-cumbaya-sector-cerveceria-nacional.-venta-casa-147878855.html?n_src=Listado&n_pg=177&n_pos=1
b7c27f19-fadd-4a98-bcca-87835a45e655,Quito,228735,3,3,2,160.0,-0.1808739,-78.3699651,https://www.plusvalia.com/propiedades/clasificado/veclcain-puembo.-venta-amplia-casa-por-estrenar-3-dorm-patio.-147881361.html?n_src=Listado&n_pg=177&n_pos=2
dfdb84c1-aabe-44e6-b36e-db517ef464c7,Quito,395000,3,4,4,400.0,-0.202577974686897,-78.45421522086873,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-de-lujo-en-san-juan-alto-cumbaya-vista-y-148003029.html?n_src=Listado&n_pg=177&n_pos=4
b655c4b7-d3af-4451-b715-d700719d302f,Quito,65000,3,2,1,131.0,-0.3395566,-78.5457239,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-a-estrenar-148005856.html?n_src=Listado&n_pg=177&n_pos=6
19f9b5d3-68d8-45e7-bc3a-bfabfa6ab2f3,Quito,600000,4,3,4,1400.0,-0.210691,-78.39559860000001,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-comercial-de-venta-o-arriendo-en-tumbaco-cerca-a-148132548.html?n_src=Listado&n_pg=177&n_pos=7
0341b370-cac6-4671-961a-22cef3a84b78,Quito,240000,3,3,2,250.0,-0.1999237,-78.3756967,https://www.plusvalia.com/propiedades/clasificado/veclcain-linda-casa-venta-hilacril-tumbaco-148135247.html?n_src=Listado&n_pg=177&n_pos=8
45b1d80b-b10c-4a67-a2f9-b6d0eff51fa2,Quito,155000,3,2,2,150.0,-0.210691,-78.39559860000001,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-de-venta-en-tumbaco-conjunto-privado-148137299.html?n_src=Listado&n_pg=177&n_pos=9
7c3c13d6-5e8f-49ed-bd9a-15402b77ec97,Quito,49000,3,1,1,86.0,-0.083153799999999,-78.4371381,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-de-3-habitaciones-en-venta-ubicada-en-prados-de-148077878.html?n_src=Listado&n_pg=177&n_pos=10
5b49e86c-2a2a-410e-8fc0-4053e9817b2d,Quito,275000,3,4,6,450.0,-0.278382599999999,-78.5409063,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-en-venta-capelo-148080166.html?n_src=Listado&n_pg=177&n_pos=11
9fc5aa9f-b82c-4fbc-b034-8a51d8113ccc,Quito,339000,7,7,10,1120.0,-0.2918911,-78.4568094,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-hacienda-en-venta-valle-de-los-chillos-sector-san-148080392.html?n_src=Listado&n_pg=177&n_pos=12
1b4cc449-afab-45fe-b343-7f4843955663,Quito,250000,4,3,2,245.0,-0.1955799,-78.4812696,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-comercial-de-venta-en-la-calle-whymper-148118437.html?n_src=Listado&n_pg=177&n_pos=14
f5185b40-9cf2-4a6d-9f73-4e435156bbd3,Quito,76500,4,25,1,160.0,-0.2114098,-78.403774,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-con-suite-independiente-de-venta-148118770.html?n_src=Listado&n_pg=177&n_pos=15
10359d63-fa3c-4c51-96b4-4bd5993d87f2,Quito,187000,3,3,2,168.0,-0.222395587681999,-78.3779492277,https://www.plusvalia.com/propiedades/clasificado/veclcain-mga-venta-casa-en-tumbaco-3-dorm.-148103668.html?n_src=Listado&n_pg=177&n_pos=16
d69d369a-de02-4752-9d00-75f3eaa85d3f,Quito,650000,4,4,6,1199.0,-0.1694004,-78.4354042,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-de-venta-ubicada-dentro-de-urbanizacion-ubicada-148235044.html?n_src=Listado&n_pg=177&n_pos=18
aded70b7-20b9-4b3c-aee3-893c00e2d6fb,Quito,2100000,4,4,6,5000.0,-0.208238499999999,-78.42481870000002,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-en-cumbaya-con-cancha-piscina-innova-real-148246783.html?n_src=Listado&n_pg=177&n_pos=19
f7c4dfc8-e5ad-454f-aae9-f0db331f1285,Quito,440000,5,5,5,581.0,-0.213714099999999,-78.4358796,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-con-piscina-de-venta-en-cumbaya-la-primavera-148986059.html?n_src=Listado&n_pg=177&n_pos=20
c09c680f-8c49-4120-b307-e0b42aa6604a,Quito,250000,5,5,2,429.0,-0.140526299999999,-78.4642272,https://www.plusvalia.com/propiedades/clasificado/veclcain-propiedad-para-familia-grande-incluye-suit-interna-148986920.html?n_src=Listado&n_pg=177&n_pos=21
d41066f3-a68a-4a09-9168-98f5257ef112,Quito,290000,5,5,4,630.0,-0.2068152,-78.5216634,https://www.plusvalia.com/propiedades/clasificado/veclcain-excelente-propiedad-con-amplio-terreno-apto-para-zona-148985506.html?n_src=Listado&n_pg=177&n_pos=22
5115ee70-8c76-4a1f-aa32-4f84b1f1d82b,Quito,450000,3,3,1,746.0,-0.200997399999999,-78.4330381,https://www.plusvalia.com/propiedades/clasificado/veclcain-vendo-casa-en-cumbaya-dentro-de-urbanizacion-148981334.html?n_src=Listado&n_pg=177&n_pos=23
254a47de-9a09-455e-90b9-3d41214fd2e1,Quito,130000,3,2,2,181.0,-0.094617,-78.4834821,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-en-venta-urbanizacion-balcon-del-norte-148996149.html?n_src=Listado&n_pg=177&n_pos=24
bb4286fa-1ba9-4476-8b57-d4d06c79633a,Quito,205000,3,2,2,136.0,-0.173262899999999,-78.4413276,https://www.plusvalia.com/propiedades/clasificado/veclcain-casas-modernas-de-venta-entre-cumbaya-y-quito-148976325.html?n_src=Listado&n_pg=177&n_pos=25
f8b0dcf8-09fa-4e95-9a46-04074d33b2fd,Quito,139900,3,2,2,200.0,-0.218147,-78.3849337,https://www.plusvalia.com/propiedades/clasificado/veclcain-venta-casa-3-dorm.-tumbaco-ep-aqt-148956443.html?n_src=Listado&n_pg=177&n_pos=26
a3808fb0-f06c-46fc-899e-f93ef6861b75,Quito,200000,12,6,3,529.0,-0.1420794,-78.499101,https://www.plusvalia.com/propiedades/clasificado/veclcain-propiedad-tipo-edificio-en-venta-sector-andalucia-149135690.html?n_src=Listado&n_pg=177&n_pos=29
fc5f3ea1-6d70-49ac-93b2-8b1172f0f80d,Quito,235000,2,2,2,324.0,-0.1730439,-78.472213,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-de-324-m-sup2--con-2-habitaciones-en-venta-en-el-149140726.html?n_src=Listado&n_pg=177&n_pos=30
7ffbe1d4-ec71-4d08-a114-6eed91f88a1d,Quito,289000,4,3,4,533.0,-0.1658485,-78.483019,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-de-tres-pisos-en-la-jipijapa-piscina-sauna-149141071.html?n_src=Listado&n_pg=178&n_pos=1
bbf89814-44cb-4138-8f5c-37174d5ab978,Quito,137740,3,2,2,124.0,-0.221537287237,-78.3873155015,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-de-venta-en-proyecto-en-tumbaco-149113302.html?n_src=Listado&n_pg=178&n_pos=3
b6966acc-cd84-4734-8688-ef80c8e93575,Quito,230000,4,3,3,498.0,-0.1127934,-78.4977092,https://www.plusvalia.com/propiedades/clasificado/veclcain-venta-casa-cotocollao-442-m.-construccion-4-149113529.html?n_src=Listado&n_pg=178&n_pos=4
aa4f9b8c-0bb7-48f9-9836-76ada29a321a,Quito,120000,4,3,1,60.0,-0.1485619,-78.4982384,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-de-4-dorm.-en-venta-sector-pinar-alto-149258627.html?n_src=Listado&n_pg=178&n_pos=6
d4a77170-4842-42ab-85f0-ed6f7af5491a,Quito,340000,8,5,3,300.0,-0.1731559,-78.4790834,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-en-venta-sector-la-carolina-149247782.html?n_src=Listado&n_pg=178&n_pos=9
2e6cd115-f319-4520-852d-0d76fd451112,Quito,179000,2,2,2,245.0,-0.227241660336412,-78.44815120250536,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-de-venta-en-cumbaya-2-dorm.-149034434.html?n_src=Listado&n_pg=178&n_pos=10
0a0970e6-2980-4f8c-ad3c-21ac98e027cf,Quito,92000,4,2,1,145.0,-0.152602660077999,-78.5045562709,https://www.plusvalia.com/propiedades/clasificado/veclcain-fcm-casa-en-venta-pinar-alto-4-habitaciones-us$92000-149028900.html?n_src=Listado&n_pg=178&n_pos=11
99d7e16d-302b-4fba-99aa-e2ed6ca3ce8e,Quito,260000,5,4,1,700.0,-0.315210016689652,-78.44038771271997,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-con-mini-departamento-en-venta-en-los-chillos-149046228.html?n_src=Listado&n_pg=178&n_pos=12
91d6720a-5aa3-48bd-b22c-3e70eeea93c2,Quito,225000,3,2,2,332.0,-0.200526938219122,-78.3950201635167,https://www.plusvalia.com/propiedades/clasificado/veclcain-venta-casa-dentro-de-conjunto-sector-hilacril-cr-149023439.html?n_src=Listado&n_pg=178&n_pos=13
f46886be-809b-4c42-a97c-e11c23726f2e,Quito,97000,8,4,1,400.0,-0.279605672810643,-78.54174314921265,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-rentera-de-400-m-sup2--con-3-departamentos-y-un-149025393.html?n_src=Listado&n_pg=178&n_pos=14
1b521b19-d54a-4a46-959d-59b242e50f80,Quito,99000,5,3,2,122.0,-0.155495993898671,-78.47141787924461,https://www.plusvalia.com/propiedades/clasificado/veclcapa-casa-en-conjunto-residencial-el-inca-149217782.html?n_src=Listado&n_pg=178&n_pos=15
22728b09-453a-4c51-973c-1bd842bd7e54,Quito,179000,4,2,3,399.0,-0.122887494628982,-78.49009295078316,https://www.plusvalia.com/propiedades/clasificado/veclcapa-casa-grande-en-la-av-del-maestro-149218286.html?n_src=Listado&n_pg=178&n_pos=16
83efe6ff-3307-49d6-9178-f9099f78cd2c,Quito,149000,4,3,2,289.0,-0.3327621,-78.4339885,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-en-venta-sangolqui-289-m-sup2-149197972.html?n_src=Listado&n_pg=178&n_pos=20
a3c0b5dd-b002-4015-8b7b-dff1ce9c4608,Quito,229000,4,4,2,246.0,-0.1493516,-78.4423165,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-en-venta-en-miravalle-cumbaya-246-m-sup2-149198055.html?n_src=Listado&n_pg=178&n_pos=21
49b92360-97c4-453a-aeb5-f720721af583,Quito,112000,3,2,2,171840.0,-0.2875648,-78.503276,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-en-venta-sector-conocoto-149265868.html?n_src=Listado&n_pg=178&n_pos=22
5f74e8a1-8bb3-4ef6-9564-058e71a502f0,Quito,205000,4,3,2,408.0,-0.1914666,-78.443237,https://www.plusvalia.com/propiedades/clasificado/veclcain-oportunidad-venta-casa-miravalle-4-149266937.html?n_src=Listado&n_pg=178&n_pos=23
84f977e5-d75b-4ce6-b83a-6190463759c2,Quito,120000,3,2,2,145.0,-0.1103805,-78.451453,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-en-venta-149250170.html?n_src=Listado&n_pg=178&n_pos=24
0f39b403-56cb-475b-9a15-061f2333224a,Quito,117000,4,3,2,90.0,-0.097692469436413,-78.4603130217041,https://www.plusvalia.com/propiedades/clasificado/veclcain-venta-casa-141-m-sup2--sector-carretas-149231933.html?n_src=Listado&n_pg=178&n_pos=25
1040b95d-6fd8-4d3b-ab2b-c7ca501797f7,Quito,450000,3,3,3,725.0,-0.192941489797891,-78.43759618863832,https://www.plusvalia.com/propiedades/clasificado/veclcain-vendo-casa-en-urbanizacion-tras-la-usfq-en-cumbaya-149223572.html?n_src=Listado&n_pg=178&n_pos=26
4b2f0e38-6b8b-4827-806d-16bd63c4aa57,Quito,90000,4,4,2,353.0,-0.265371399999999,-78.5137797,https://www.plusvalia.com/propiedades/clasificado/veclcain-edificio-en-venta-sector-el-beaterio-149243546.html?n_src=Listado&n_pg=178&n_pos=27
6a8fe6e0-92e6-48df-bd47-39f61919a8c9,Quito,220000,16,8,1,183.0,-0.298184915977232,-78.54092172055664,https://www.plusvalia.com/propiedades/clasificado/veclcain-guajalo-venta-casa-8-departamentos-diagonal-confiteca-149243547.html?n_src=Listado&n_pg=178&n_pos=28
aa639e8b-5e62-4346-8eca-986b9e138ac7,Quito,84900,3,3,1,135.0,-0.088339599999999,-78.43934519999999,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-en-venta:-tu-refugio-en-san-jose-de-moran-149244004.html?n_src=Listado&n_pg=178&n_pos=29
1acc0df6-d9e5-48f7-b271-6259a9a9aa26,Quito,107000,3,2,2,150.0,-0.319137726977198,-78.44167919298391,https://www.plusvalia.com/propiedades/clasificado/veclcain-casas-en-venta-3-dorm.-conjunto-privado-sector-urb.-149244012.html?n_src=Listado&n_pg=178&n_pos=30
2b90a63b-6d71-4188-bcc3-aba8afa7f912,Quito,109000,7,5,3,366.0,-0.130604630981949,-78.46839083341366,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-en-venta-rentera-149249131.html?n_src=Listado&n_pg=179&n_pos=3
16b9db9a-a6f4-4ed2-97ea-b4aa1f1154d1,Quito,75000,5,3,1,80.0,-0.1169069,-78.5076791,https://www.plusvalia.com/propiedades/clasificado/veclcain-casa-de-venta-tres-plantas-148477449.html?n_src=Listado&n_pg=179&n_pos=6
